id,customerid,neighborhood,city,state,zipcode,status
512E39Bd-2F4B-479E-962A-B6Af6C759191,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
5265081F-F055-4Fd8-9Bc4-A713F6080C7D,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
532C95C2-14Aa-4475-Ac7B-F69Fb288Dab5,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
567Aff3A-Bc6E-4C98-A83E-C77Edc90Bb7B,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
56C24A21-0Fc5-4309-97E2-4B6142D635F5,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
574153E3-25B9-48B2-B04F-C12Ec8D610Ae,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
58Dbc4C8-082B-4B38-8E2B-A3Eb80D507Fa,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
5B5Cd95E-4E5A-4895-A6B5-4873A987F050,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
5C728Cb6-Bfb9-490D-Bacb-5C13F0B734C3,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
5Cffab86-E59D-498F-9Cc3-0A904164469D,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
60023Fb7-3Ca7-42D8-B3F6-0A9D65Def738,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
60Ccd4B5-0716-4F85-87E3-C2D3F1F63C55,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
64E31D8F-8Caa-48D2-Bffa-5A97C2Aab7Bc,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
677Bdea8-1Ec8-4280-92F2-89Cc135B3D69,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
68953Ffd-408E-49F3-A013-00E9Bf406C33,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
6967C385-Ea89-4321-897A-1Ad020Cd6Bfa,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
6Be2Dba2-034A-4E9C-8698-1892283Ce125,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
723B0E4E-8536-4E83-B436-84Be348B5Cdb,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
7552D444-40D6-4F7E-Ae3D-A79Ad17A4Afd,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
77B70267-14A7-446D-A6F6-53C6412C349B,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
7B0De886-C1E3-4314-9602-D15Bfa088A73,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
7Ba62C32-Ef9A-4Bbe-91E4-E7D850911Cb7,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
7Cae1117-C025-4190-8485-B5D35Febe12D,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
7Dbe4711-Bc47-4432-9E8C-D2B27B857790,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
7E09D3Dc-F131-4B16-A7B8-3256E56A6D99,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
7F797Edc-D0B3-4Daf-Af23-8F2735A36Fb0,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
7Fc666B4-1104-48D0-Bdab-Ac69C752A0D2,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
8092A4Bb-99F5-4C3E-8Fd9-8Dd0A6Abc34F,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
80E4F93F-A036-4042-Bfb4-56C7Bd9D8752,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
81F9Bf64-Ce57-48A7-A327-8027B181E9B6,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
83339A7A-80Bd-4E42-995B-59D147A708B0,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
8D4Fd154-46F4-4120-B20D-F43Ed42167A4,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
8E506Fa4-151F-4E65-B8Bc-8C83E84D4179,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
926D238A-B40E-412B-A160-1Dc5Ec0Fc2E5,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
94700116-E526-4Bba-A813-B855B1D017A2,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
9472Bc6C-75E9-4697-B7D1-F9Eb6952B39C,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
957C7C0A-E180-4318-8588-Ec195701Cb28,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
9699B44F-Da43-49F3-810C-85C4925E6F26,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
9850D853-F272-4Ce9-9853-0Adbbdac5888,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
98Ac4773-9E5A-458F-A23D-7E079E7775F0,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
9D020014-0326-46Ff-8Aaa-4Fb5Eb18Af8C,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
9E48B66E-6B0B-4C65-A4E5-E770F6493745,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
A92532D6-1D00-428E-954F-444401F35C2E,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
Aa77F5Ab-445E-48Fd-85Be-424B1Df53F7B,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
Ab499047-36Cb-47Ab-A714-7091446Ff120,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
Af29E9Fd-Fd04-4239-A3A2-0E867D06074D,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
B0E91D95-0690-4344-97C7-21Ea912Baa24,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
B4D2Da8A-84B1-41E6-98Ea-68C8C5Eb44D9,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
B6875A5C-F376-4Ab9-A2C7-16C46539F9Dd,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
B7A9Fc16-62D7-44D1-93F2-D101B0A623Aa,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
Bc445537-B9C8-42F3-B44B-02C8Ce21Bd79,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
Bc885523-A70A-4F88-A704-52Cf81Bdd135,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
Bccd3Abf-270A-4Fbf-9C5A-4Cfe60B55240,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
Bd1798A9-C543-4D17-A6D8-F8Bf101322Eb,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
Bdbb192B-3E98-4346-Afcc-3Aeedcf9A828,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
C1E6415A-4C45-4Eb4-889F-1C80Bc1897A3,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
C2A40A81-9152-4213-9B44-Da49Ffffc7Df,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
C30Cd7C3-E3B7-409D-B045-5B59717F99C0,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
Cabd837A-4725-4344-8A6D-199Cd27Aa8C3,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
Cc593700-C1Bd-498D-B9Da-96153Fcdd18B,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
Cd11Ca97-1395-4Ad3-B113-1F64117Beb14,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
Ce1Cd640-875C-400D-B23F-301206C137A6,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
D5F36446-E502-49Dc-B4Cb-D961Aec2C753,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
D5Ff71Af-Bd59-4A42-B0A1-20B2D65012E9,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
D66C96D5-59A5-4D27-Bcc5-2C2016B0E3B8,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
D6707991-4B36-4722-9287-8350816403D3,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
D8694894-Fa55-4A3F-B2Ff-Ed62245B2A68,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
D8De0B3D-A2F0-4E92-B16A-B9B7Ed01Dc99,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
D93Cd507-C5E0-4844-9F51-27Ffd642A6Ac,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
D99B76F2-6031-47F2-Be27-627B30Ea0E28,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
D9Bde8B5-3Fba-422E-82F0-1467A1D2D5Df,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
Da442C0D-2682-49A4-B524-89D74Da9C1C9,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
Dbd0Bb7F-9A95-4815-Be71-27791Aa87E52,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
Df1Ecd79-8Eda-4355-9C54-Ff162Bed1Ffe,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
E0541297-4624-49A5-8Be4-Bcf1927790Bb,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
E056F386-B2A7-4C68-9Caf-982C61Ea27D1,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
E405De38-7877-46E6-A5Bf-E45Fefb50A70,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
E5940114-01E0-466E-B754-67E08D68D03D,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
E5A10E03-Cb86-4B76-A1Ac-6A8Ec6089171,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
E6B6B910-6E00-4Fca-9C68-Dd40F96Bddff,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
E7777E6A-32B0-4598-9Cfb-F74F2203C716,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
E78C56Fc-E703-4909-9898-5A318E95868F,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
E98Ea46B-1Ce1-4Cf3-9Fa5-Ee03387851Aa,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
Eb5C7016-31Ef-4401-B8F4-B5870209F34B,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
Eb9C53Eb-802E-4F09-B8F9-1B7C6502F538,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
Ebeb46F3-65Cc-4221-8E64-B48A88118Be8,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
Ed0Dc532-64C2-4E4F-A9B0-63B036E625E5,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
Ed2F291C-5D55-4E41-A3Cb-Df542001E2B6,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
Ef990909-3243-4Cb8-9010-9Af70Ce93Ef9,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
F01B945E-2Da0-4680-9Bc5-7Fb53Aab277A,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
F2262Abf-A5F5-4Ddb-8Ed5-Dcf5B1979183,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
F23432F7-E67F-459D-A193-Dbe40Eed0A2B,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
F4A8Daf5-3272-4Dbf-Bf8A-930E425Bd8E7,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
F547565A-Fa98-4B5D-880F-1174Cf76B53F,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
F989A99A-Bacd-4D9E-B36A-1Dee95483458,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
Fa86Bc82-F418-43F4-Afc3-B046Ede514Eb,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
Fb10Dc47-92A7-4Def-A048-658D46666208,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
Fea242Cb-9F92-46Cb-A3F9-2146B96C5A2F,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
Ffd93D22-Cb07-47Ab-880B-Aa85784F9A50,0036C659-710D-4F6C-8Cc3-Ef9Baf37Bc71,Cidade Líder,São Paulo,Sp,00000000,1
9124Ee7F-Aa3C-42Fd-A15F-05328824409D,003707Fb-844D-4663-Ae58-A27F057963A4,Tucuruvi,São Paulo,Sp,02242002,1
0Ad8E9F4-25C5-4Cc3-8674-4B0938A6D323,003A2E58-80Cd-4C36-8019-2959F6F97487,Rolas 2,Rio De Janeiro,Rj,21852-570,1
53B96866-664F-4953-B827-621291Dbfc58,003Cacec-1728-4F8E-B848-44C0F7A39Dc9,Jardim Brasil (Zona Norte),São Paulo,Sp,02234030,1
8289Cd6C-F6B7-4906-Bf7E-9F25F3B7636E,003Cd4E5-Afb1-4D85-B585-2946E703Cbe1,Cidade Líder,São Paulo,Sp,03587050,1
19E46F31-171D-4595-94Fe-0A82F0673Ffc,003D0C5D-051D-4214-A53D-94B2B80B4304,Vila Mazzei,São Paulo,Sp,02308000,1
6F971283-Cd54-47Cd-9F56-Ae50141Bfe04,003Dba90-5Ec0-4E0A-95A8-E8C185068Bc6,Jardim Brasil (Zona Norte),São Paulo,Sp,02221020,1
21F0Bb30-F26B-425A-A005-67354B41A0Bf,003Ea24B-6F4D-4F44-81Bb-480C588E95Fb,Rio Verde,Parauapebas,Pa,68515000,1
0Cc4024D-Ee6D-43A2-Aa1B-Dc730D6B0D25,003F36Ec-C0Fb-4Df2-B7Ad-9Edd5F309Be6,Vila Rica,Parauapebas,Pa,68515000,1
179B5226-9D81-4Ad4-958C-8117081Fff3A,003F88Fd-C2F9-4550-8C24-3C75D398E982,Jardim Vitoria 2,Goiânia,Go,74865-390,1
270Ae4Dc-B673-4462-8A77-15A4F214Bc59,003F88Fd-C2F9-4550-8C24-3C75D398E982,Chácara São Pedro,Aparecida De Goiânia,Go,74923-090,1
59A43681-7Aed-489B-9766-8E7Ca8A42730,003Fc64C-A26F-40Cd-9186-76Af1F13Cbe8,Bela Vista,São Paulo,Sp,01316000,1
Bd89Fe55-9522-4F7E-Ab63-E75A9E5D02Ff,004137A8-9577-4Da6-Abfe-4831B47C68Cf,Jardim Brasilia,São Paulo,Sp,03585000,1
C547Faf5-5A1A-4369-8867-4F934Be17Ba4,004137A8-9577-4Da6-Abfe-4831B47C68Cf,Cidade Líder,São Paulo,Sp,03579030,1
5Df9Cfce-65Bd-4494-Ae89-F86595E2326A,0041B7E8-Cd9D-4Bbe-Bd8B-C436839B17B6,Jardim Santa Cruz (Zona Norte),São Paulo,Sp,02674010,1
94Fe8D77-4D4D-444D-A0A3-690036499535,0041B7E8-Cd9D-4Bbe-Bd8B-C436839B17B6,Vila Nova Cachoeirinha,São Paulo,Sp,02673000,1
A0594E2F-5Bf7-4Df4-Bb80-24E4E724D0B4,0041B7E8-Cd9D-4Bbe-Bd8B-C436839B17B6,Jardim Santa Cruz (Zona Norte),São Paulo,Sp,02674010,1
E0Cee524-6Ce4-4616-A438-9402A7861376,0041B7E8-Cd9D-4Bbe-Bd8B-C436839B17B6,Jardim Santa Cruz (Zona Norte),São Paulo,Sp,02674010,1
9946199B-C405-4Afe-A296-909D5016Ffad,00423D32-9E16-41Ec-84F5-B8B260Fc2D2F,Santana,São Paulo,Sp,02019050,1
1A62Cf85-E1A7-42A4-958C-C2E8D04F2F82,00424Bf4-Ac4B-4Ee9-A11A-E86E92Cceae1,Jardim Algarve,Alvorada,Rs,94856430,1
8F63F1Dd-0F92-4Ff8-A2B6-6C431B11549C,00431F80-Eadd-4Cf8-9342-D5Edbd9F9904,Vila Bela,São Paulo,Sp,03201010,1
A5110C75-C435-438E-Bb48-05A59117Dff3,0045E527-052C-4893-Ba82-143A3E67A524,Jardim Julieta,São Paulo,Sp,02162080,1
0B25Ef90-77F0-4244-86A7-C78Cc46Efed6,004930C5-Ffb4-4F52-98C4-53483B41B5F0,Jardim Sulacap,Rio De Janeiro,Rj,21741110,1
08Ce888E-671A-477A-9106-0D3D4951A412,0049738F-472A-4C6F-9A18-295Ac6335Da3,Parque Res. Patricia,Maringá,Pr,87040450,1
C3766419-D45F-44B5-Afdc-799Cda38Ef8B,0049848F-Ba41-4F54-A861-Bd39A8A85Fa0,Jardim,Santo André,Sp,09080500,1
Aece2Dd3-Ceb0-4D9E-A059-C100770266D5,004Abcb8-50A2-4552-B5Cd-622590A1Cf34,Alvorada,Boa Vista,Rr,69317285,1
23A28Ec6-9981-45E3-9D6C-2Cdd638D09E2,004B41B0-4A1B-48Ae-91Eb-2B60Cf80A979,Caçari,Boa Vista,Rr,69307420,1
43Cded75-9424-4E37-867A-0626F8Edf001,004B41B0-4A1B-48Ae-91Eb-2B60Cf80A979,Caçari,Boa Vista,Rr,69307420,1
C8Cd1Dd1-6553-4Ca0-9C63-A73842D07009,004B41B0-4A1B-48Ae-91Eb-2B60Cf80A979,Caçari,Boa Vista,Rr,69307420,1
C9D94Ac9-59Db-46A5-Bf63-401F54Ee8C21,004B41B0-4A1B-48Ae-91Eb-2B60Cf80A979,Caçari,Boa Vista,Rr,69307420,1
Cc21764E-5F3F-4C3F-97E3-C096B687B2D2,004B41B0-4A1B-48Ae-91Eb-2B60Cf80A979,Caçari,Boa Vista,Rr,69307420,1
D4F20327-4F74-4C68-9B59-786D3811Afb4,004B41B0-4A1B-48Ae-91Eb-2B60Cf80A979,Caçari,Boa Vista,Rr,69307420,1
Abf4C620-75F5-4A5A-84Fb-Ed6F5F919263,004D2Fc8-Bdd9-404D-Bb1A-8052A34Ccfc6,Boehmerwald,Joinville,Sc,89235413,1
Ffdda4C3-54Cd-4447-A4D5-E74876E8097F,004D5Adc-3258-4877-8065-0F7Ac6409359,Santana,São Paulo,Sp,02404110,1
0305820B-1289-4220-887E-7Bb0760649Bf,004E4407-C801-483F-A873-Ab57Fd22Bb75,Chácara Califórnia,São Paulo,Sp,03404000,1
06Dc1B0B-Dd82-4751-B2Ee-1C54C5Ef2648,004E4407-C801-483F-A873-Ab57Fd22Bb75,Chácara Califórnia,São Paulo,Sp,03404000,1
08337217-7D62-4530-Ae3F-70F887572F80,004E4407-C801-483F-A873-Ab57Fd22Bb75,Chácara Califórnia,São Paulo,Sp,03404000,1
11Ac2Fe1-A41B-4112-A2Cb-3117E7Cfc433,004E4407-C801-483F-A873-Ab57Fd22Bb75,Chácara Califórnia,São Paulo,Sp,03404000,1
1630Df3F-Fb18-4Dde-B5Ac-Ab648689E082,004E4407-C801-483F-A873-Ab57Fd22Bb75,Chácara Califórnia,São Paulo,Sp,03404000,1
2B57780C-39D2-4536-8715-789E3Ff00C99,004E4407-C801-483F-A873-Ab57Fd22Bb75,Chácara Califórnia,São Paulo,Sp,03404000,1
35E2F9C4-D65E-4E15-B505-693E64177C43,004E4407-C801-483F-A873-Ab57Fd22Bb75,Chácara Califórnia,São Paulo,Sp,03404000,1
42566F10-90B7-4C83-8373-30B562658698,004E4407-C801-483F-A873-Ab57Fd22Bb75,Chácara Califórnia,São Paulo,Sp,03404000,1
49F37F93-9559-4D46-A690-5B300B1D6C5C,004E4407-C801-483F-A873-Ab57Fd22Bb75,Chácara Califórnia,São Paulo,Sp,03404000,1
4Ab4Bbbf-Fb4B-4Edd-B19E-D79A0F3138D3,004E4407-C801-483F-A873-Ab57Fd22Bb75,Chácara Califórnia,São Paulo,Sp,03404000,1
4E2957A6-692A-4Dfe-9B6D-8624D4Ac64De,004E4407-C801-483F-A873-Ab57Fd22Bb75,Chácara Califórnia,São Paulo,Sp,03404000,1
63F61783-04C6-49Ca-9Bac-E97Cb677C17C,004E4407-C801-483F-A873-Ab57Fd22Bb75,Chácara Califórnia,São Paulo,Sp,03404000,1
6Aa4B72F-D60C-4455-91Fb-D031B1B88B27,004E4407-C801-483F-A873-Ab57Fd22Bb75,Chácara Califórnia,São Paulo,Sp,03404000,1
7D15Adf6-Cde5-4277-Bb5A-136439071D31,004E4407-C801-483F-A873-Ab57Fd22Bb75,Chácara Califórnia,São Paulo,Sp,03404000,1
7Fdd3604-Bc87-4D12-853E-F0Ec500Ddb2C,004E4407-C801-483F-A873-Ab57Fd22Bb75,Chácara Califórnia,São Paulo,Sp,03404000,1
81017Dbb-95D1-4D38-9E42-Dc5D8D59B154,004E4407-C801-483F-A873-Ab57Fd22Bb75,Chácara Califórnia,São Paulo,Sp,03404000,1
8178Fd82-48F0-4Abd-B836-5Da3Fcf25019,004E4407-C801-483F-A873-Ab57Fd22Bb75,Chácara Califórnia,São Paulo,Sp,03404000,1
8A92346A-01E8-45Ed-Bb1D-7C8F8A5Ddd85,004E4407-C801-483F-A873-Ab57Fd22Bb75,Chácara Califórnia,São Paulo,Sp,03404000,1
A035C977-E934-4045-A41B-Ccede28539Dd,004E4407-C801-483F-A873-Ab57Fd22Bb75,Chácara Califórnia,São Paulo,Sp,03404000,1
Ac215F2C-0Ca4-4855-8F08-9F343C6E542C,004E4407-C801-483F-A873-Ab57Fd22Bb75,Chácara Califórnia,São Paulo,Sp,03404000,1
B32Ebb22-9Ace-49B0-Aca2-66Eb42Fdbab7,004E4407-C801-483F-A873-Ab57Fd22Bb75,Chácara Califórnia,São Paulo,Sp,03404000,1
B4C5D316-7C78-4Dbe-9A79-9944Abfb11D2,004E4407-C801-483F-A873-Ab57Fd22Bb75,Chácara Califórnia,São Paulo,Sp,03404000,1
B61F37Ef-5E37-4Bbd-8211-Cafbfbf3Dd3F,004E4407-C801-483F-A873-Ab57Fd22Bb75,Chácara Califórnia,São Paulo,Sp,03404000,1
Be7505B4-1995-452C-Ac22-72D1B8F38D9E,004E4407-C801-483F-A873-Ab57Fd22Bb75,Chácara Califórnia,São Paulo,Sp,03404000,1
C7Ec00A9-4961-4D48-Afc0-9Cd1396Ac733,004E4407-C801-483F-A873-Ab57Fd22Bb75,Chácara Califórnia,São Paulo,Sp,03404000,1
D6F56F70-0047-45F7-A68A-7F4Bd746E2D1,004E4407-C801-483F-A873-Ab57Fd22Bb75,Chácara Califórnia,São Paulo,Sp,03404000,1
D8Ffccb3-9369-467E-Bb08-677F478Ed843,004E4407-C801-483F-A873-Ab57Fd22Bb75,Chácara Califórnia,São Paulo,Sp,03404000,1
Dd350Eb7-D2D0-4B5B-B984-312Db6126998,004E4407-C801-483F-A873-Ab57Fd22Bb75,Chácara Califórnia,São Paulo,Sp,03404000,1
Dfcc7A07-4D12-4541-9639-7De7F17A2Ead,004E4407-C801-483F-A873-Ab57Fd22Bb75,Chácara Califórnia,São Paulo,Sp,03404000,1
Eb7C0393-Aef7-455B-8071-14C9E8C9Fae6,004E4407-C801-483F-A873-Ab57Fd22Bb75,Chácara Califórnia,São Paulo,Sp,03404000,1
Edd4B931-A645-4Be6-924A-1Dfc2A8E1Dc5,004E4407-C801-483F-A873-Ab57Fd22Bb75,Chácara Califórnia,São Paulo,Sp,03404000,1
Fff66337-55Ca-4392-B935-Bf88B3322E98,004E4407-C801-483F-A873-Ab57Fd22Bb75,Chácara Califórnia,São Paulo,Sp,03404000,1
